song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Feelin' Way Too Damn Good,Nickelback,,4i2WUspbfNZCnhkypoFKrM,48,2003-09-23,day,0.51,0.818,5,-5.626,1,0.0415,0.000722,0.000659,0.151,0.395,156.05,4,256453,"[Bridge]\nI missed you so much that I begged you to fly and see me\nYou must've broke down 'cause you finally said that you would\nBut now that you're here, I just feel like I'm constantly dreaming\n'Cause something's gotta go wrong 'cause I'm feelin' way too damn good\n[Verse 1]\nFor 48 hours, I don't think that we left my hotel room\nShould show you the sights 'cause I'm sure that I said that I would\nWe gotta make love just one last time in the shower\nWell, something's gotta go wrong 'cause I'm feelin' way too damn good\n[Chorus]\nAnd it's like, every time I turn around\nI fall in love and find my heart face down and\nWhere it lands is where it should\nThis time it's like\nThe two of us should probably start to fight\n'Cause something's gotta go wrong, 'cause I'm feelin' way too damn good, oh\nFeelin' way too damn good\n[Verse 2]\nSometimes I think best if left in the memory\nIt's better kept inside than left for good\nLooking back each time they tried to tell me\n'Cause something's gotta go wrong, 'cause I'm feelin' way too damn good, oh\n[Chorus]\nAnd it's like, every time I turn around\nI fall in love and find my heart face down and\nWhere it lands is where it should\nThis time it's like\nThe two of us should probably start to fight\n'Cause something's gotta go wrong, 'cause I'm feelin' way too damn good, oh, oh\nFeelin' way too damn good\n[Bridge]\nI missed you so much that I begged you to fly and see me\nYou must've broke down 'cause you finally said that you would\nBut now that you're here, I just feel like I'm constantly dreaming\n'Cause something's gotta go wrong 'cause I'm feelin' way too damn good"
Whiskey Lullaby (feat. Alison Krauss),Brad Paisley,Alison Krauss,4BXkf6yww23Vdju7E1fUrn,64,2010-11-02,day,0.587,0.35,2,-10.954,1,0.0318,0.74,0,0.156,0.17,74.479,4,259453,"[Verse 1: Brad Paisley]\nShe put him out\nLike the burnin' end of a midnight cigarette\nShe broke his heart\nHe spent his whole life tryin' to forget\nWe watched him drink his pain away\nA little at a time\nBut he never could get drunk enough\nTo get her off his mind\nUntil the night\n[Chorus: Brad Paisley & Alison Krauss ]\nHe put that bottle to his head\nAnd pulled the trigger\nAnd finally drank away her memory\nLife is short, but this time it was bigger\nThan the strength he had to get up off his knees\nWe found him with his face down in the pillow\nWith a note that said, \n""I'll love her 'til I die""\nAnd when we buried him beneath the willow\nThe Angels sang a whiskey lullaby\n[Break: Brad Paisley & Alison Krauss]\nLa la la la la la la, la la la la la la laa\nLa la la la la la la, la la la la la la laa\n[Verse 2: Alison Krauss]\nThe rumors flew\nBut nobody knew how much she blamed herself\nFor years and years\nShe tried to hide the whiskey on her breath\nShe finally drank her pain away\nA little at a time\nBut she never could get drunk enough\nTo get him off her mind\nUntil the night..."
Meant to Live,Switchfoot,,2md2i5QvelRFnafpnd6LOg,64,2003,year,0.397,0.903,2,-4.577,1,0.0457,0.00575,1.6e-06,0.362,0.556,151.551,4,201373,"[Verse 1]\nFumbling his confidence\nAnd wondering why the world has passed him by\nHoping that he's bent for more than arguments\nAnd failed attempts to fly, fly\n[Chorus]\nWe were meant to live for so much more\nHave we lost ourselves?\nSomewhere we live inside\nSomewhere we live inside\nWe were meant to live for so much more\nHave we lost ourselves?\nSomewhere we live inside\n[Verse 2]\nDreaming about Providence\nAnd whether mice or men have second tries\nMaybe we've been livin' with our eyes half open\nMaybe we're bent and broken, broken\n[Chorus]\nAh-we were meant to live for so much more\nHave we lost ourselves?\nSomewhere we live inside\nSomewhere we live inside\nWe were meant to live for so much more\nHave we lost ourselves?\nSomewhere we live inside\n[Bridge]\nWe want more than this world's got to offer\nWe want more than this world's got to offer\nWe want more than the wars of our fathers\nAnd everything inside screams for second life, yeah\n[Chorus]\nWe were meant to live for so much more\nHave we lost ourselves?\nWe were meant to live for so much more\nHave we lost ourselves?\nWe were meant to live for so much more (We were meant to live)\nHave we lost ourselves?\nWe were meant to live (We were meant to live)\nWe were meant to live"
Let Me In,Young Buck,,6qkZ6D3ogNyW2YDWsz7e3z,48,2004-01-01,day,0.685,0.89,1,-4.302,0,0.32,0.117,0,0.0399,0.67,91.196,4,224253,"[Intro: 50 Cent]\nYeah, It's 50 Cent, Young Buck\nG-G-G-G-G-G-Unit!\n[Bridge: 50 Cent]\nWe get the club jumping from beginning to the end\nGo shorty, we back up in this bitch again\nWe party, harder than you can imagine\nYou can run wit losers, or run wit winners that win\n[Verse 1: Young Buck]\nI feel attention when I walk in the club\nG-Unit to the socks, bitches all on a thug\nGimme a Henny on the rocks, \nand a bottle of bub\nI don't need security, this for .4 Nickel enough\nI came to ball wit y'all, buy up the bar and all\nSo bitches call ya hoes, and niggas call ya dogs\nIf you love ya wife keep her at home tonight\nShe might never come home again nigga, aight?!\nTeeth, neck, wrists all lights my life's like\nRiding in Cashville and running all stop lights\nHomie is that real, I pray I keep living\nMy momma just had a dream of seeing me in prison\n (damn!)\nMy daddy's a dope fiend, and I don't really miss him (fuck him!)\nAin't seen him in 10 years and a nigga still living\nThe same old two step we move to a rhythm\n50 holla get 'em Buck, you know I'm gonna get 'em, raaaaa!\n[Hook: Young Buck]\nI know you gon' let me shine and get mine\nI know you gon' let me in wit this nine\nI know you gon' let me smoke on my weed\nI know you gon' let me drink wit no I.D\nI know you gon' let me shine and get mine\nI know you gon' let me in wit this nine\nI know you gon' let me smoke on my weed\nI know you gon' let me drink wit no I.D\n[Verse 2 : Young Buck]\nI know I'm sinning but I'm winning at the same time\nTook a couple shots from a nigga tryin' to take mine\nI'm back on the block, wit a chopper and a Tech nine\nNiggas shooting cops in the hood running stop signs\nG-UNIT, The Gang! Bitches doing what the thugs do\nGDs,\n \nVice Lords\n, \nCrips and the Bloods too\nMove let me come through\nAin't a pair of handcuffs, can hold me\nI'm riding in the old school listening to some oldies\nMy gold keep shinin', them hoes keep crying\nThe handle of my .45 outlined in diamonds\nJust left Cashville, bout to fly to Miami\nHopin' Yayo watchin' Eminem perform at the Grammys\nThe reason niggas like Eric Benet, probably can't stand me\nCause I know money will make Halle Berry come out them panties, bitch!\nY'all niggas in trouble they should of never let me in-in"
Car Wash,Christina Aguilera,,,,,,,,,,,,,,,,,,,"[Verse 1: Missy & (Christina Aguilera)]\nY'all small tuna fish, I'm one big catch\nThis is a Shark Tale exclusive\nY'all small tuna fish, I'm one big catch (Here we go again)\nY'all small tuna fish, I'm one big catch\n2004, phenomenal hit (Say what, say what, yeah)\nY'all small tuna fish, I'm one big catch, whoo\n[Chorus 1: Christina Aguilera & (Missy Elliott)]\nOoh, do, do, do, do, do, do, do\nCar wash, car wash (Yeah, uh)\nOoh, do, do, do, do, do, do, do\nCar wash, car wash (Uh, yeah, let's drop it on 'em like this)\nOoooh, do, do, do, do, do, do, na, na, na, ah, ooh\nOoooh, do, do, do, do, do, do, na, na, na, ah, ooh\n[Verse 2: Christina Aguilera & (Missy Elliott)]\nYou might not ever get rich, ha (Come on)\nLet me tell you it's better than digging a ditch (Uh)\nThere ain't no telling who you might meet\nA movie star or maybe a common thief (Yeah)\n[Chorus 2: Christina Aguilera]\nWorking at the car wash, oh, oh, yeah, yeah\nAt the car wash, yeah, ooh, yeah, yeah\nAt the car wash, sing it with me now\nWorking at the car wash yeah, whoo, ooh\n[Verse 3: Christina Aguilera & (Missy Elliott)]\nCome summer the work gets kind of hard (Come on)\nThis ain't no place to be if you're planning on being a star, uh, being a star\nLet me tell you it's always cool, cool\nAnd the boss don't mind sometimes if you're acting like a fool\n[Chorus 2: Christina Aguilera]\nWorking at the car wash, oh, oh, yeah, yeah\nAt the car wash, yeah, ooh, ooh, ooh\nAt the car wash, ow, said, now come on and work it with me now\nWorking at the car wash yeah, said, said, said, sing\nSaid, said, said, sing\n[Bridge: Christina Aguilera]\nWork and work, well those cars never stop coming\nWork and work, whoo, keep those rags and machines humming\nWork and work my fingers to the bone\nWork and work, keep on and can't wait until it's time to go home, uh"
Still In Love,Teena Marie,,6OGTrkbMrBdeIyOK4tjHSm,47,2004-05-11,day,0.713,0.663,0,-3.749,1,0.0386,0.607,0,0.255,0.903,79.004,4,256640,"[Intro]\nHoo, hoo, hoo\nHoo, hoo, yeah, yeah\nHoo, hoo, hoo\nOh, hoo, hoo, yeah, yeah\n[Verse 1]\nTell me, baby, how long has it been\nHere you come and here I go again\nI must admit you're looking rather fly\nYou're a sight for sore eyes\n(Sight for sore eyes)\nSituation wasn't quite that cool\nSeven years ago we both were fools\nBut I'm real enough to let you know\nThat I'm never gonna let you go\n[Chorus]\nI'm loving you\nI'm still loving you, baby\n(I'm still in love)\nNobody's gonna take your place in my life\n(No one else but you, baby)\nI'm still in love\nI'm loving you\nI'm still loving you, honey\n(Yeah, yeah, yeah)\nI'm feeling you, what you feeling tonight? (Baby)"
Away From The Sun,3 Doors Down,,3THdexHRmED4euIY91Zrxc,57,2002-11-12,day,0.541,0.677,0,-6.211,1,0.0271,0.0244,0,0.0854,0.237,131.922,4,232067,"[Intro]\n[Verse 1]\nIt's down to this\nI've got to make this life make sense\nCan anyone tell what I've done?\nI miss the life\nI miss the colors of the World\nCan anyone tell where I am?\n[Chorus]\n'Cause now again I've found myself so far down\nAway from the Sun that shines into the darkest place\nI'm so far down, away from the Sun again\nAway from the sun again\n[Verse 2]\nI'm over this\nI'm tired of living in the dark\nCan anyone see me down here?\nThe feeling's gone\nThere's nothing left to lift me up\nBack into the world I know\n[Chorus]\n'Cause now again I've found myself so far down\nAway from the Sun that shines into the darkest place\nI'm so far down, away from the Sun again\nAway from the Sun\nThat shines to light the way for me\nTo find my way back into the arms\nThat care about the ones like me\nI'm so far down, away from the Sun again\nOh, no\nYeah\nOh, no\n[Refrain]\nIt's down to this\nI've got to make this life make sense\nAnd now I can't tell what I've done\nAnd now again I've found myself\nSo far down, away from the Sun\nThat shines to light the way for me"
I Got A Feelin',Billy Currington,,5caW5J7nrK4Mtu6cZiBxUk,51,2003-01-01,day,0.653,0.724,2,-5.402,1,0.0269,0.298,0,0.131,0.674,112.078,4,193333,"[Verse 1]\nI don't want to rush this thing\nI don't want to jump the gun\nI really want to say those three little words\nBut I'm going to bite my tongue\n[Verse 2]\nYeah, I'm just gonna lay on back\nLeave it on cruise control\nI'm gonna hold it all inside\n'Til the right time comes down the road\n[Pre-Chorus]\nI got a feelin'\nMy head's a reelin'\nMy heart is screamin'\nI'm about to bust loose\n[Chorus]\nBottled up emotion\nIt's more than a notion\nIt starts with an I\nAnd ends with a you\nI got a feelin'\nAre you feelin' it too?\n[Verse 3]\nI guess I've all but said it now\nSo much for hopin' you'd go first\nDon't leave me hangin' out here on the line\nBaby, it's your turn\n[Verse 4]\nSay you couldn't sleep last night\nSwore that you could feel me breathe\nHad you wanting me there by your side\nYeah, baby I know what you mean"
Float On,Modest Mouse,,2lwwrWVKdf3LR9lbbhnr6R,73,2004-04-05,day,0.649,0.888,6,-4.807,1,0.0293,0.013,2.23e-06,0.0888,0.553,100.975,4,208467,"[Verse 1]\nI backed my car into a cop car the other day\nWell, he just drove off, sometimes life's okay\nI ran my mouth off a bit too much, oh, what did I say?\nWell, you just laughed it off, it was all okay\n[Chorus]\nAnd we'll all float on, okay\nAnd we'll all float on, okay\nAnd we'll all float on, okay\nAnd we'll all float on anyway, well\n[Verse 2]\nA fake Jamaican took every last dime with that scam\nIt was worth it just to learn some sleight of hand\nBad news comes, don't you worry even when it lands\nGood news will work its way to all them plans\nWe both got fired on exactly the same day\nWell, we'll float on, good news is on the way\nBring it on, here we are, win or lose, win or lose\nWin or lose, win or lose, win or lose, win or lose\nWin or lose, win or lose, I can't say\n[Chorus]\nAnd we'll all float on, okay\nAnd we'll all float on, okay\nAnd we'll all float on, okay\nAnd we'll all float on, alright\n[Bridge]\nAlready, we'll all float on\nNo, don't you worry, we'll all float on, alright\nAlready, we'll all float on, alright\nDon't worry, we'll all float on\n[Bridge]\n(Alright, already) And we'll all float on\nAlright, already, we'll all float on, alright\nDon't worry, even if things end up a bit too heavy\nWe'll all float on\nAlright, already, we'll all float on\n \n[I'm told ""don't function"" and listen everyday]\nAlright, already, we'll all float on\n \n[The worlds' still going strong]\nOkay, don't worry, we'll all float on\n \n[I lose hair]\nEven if things get heavy, we'll all float on\n \n[while living here]\nAlright, already, we'll all float on (Alright!)\n \n[float on]\nNow don't you worry, we'll all float on (Alright!)\nWe'll all float on"
Whatever U Want,Christina Milian,Joe Budden,3dWwcgXF8C4bguGHoWQkG3,33,2004,year,0.611,0.729,1,-5.677,1,0.218,0.0128,1.07e-05,0.339,0.891,204.65,4,229333,"[Intro: Joe Budden]\nOh\nOnce again it's on\nAnd we gonna ride out once again 'till dawn\nCut the lights out once again 'till morn\nKeep the lights out 'till the end of the song\n[Verse 1: Christina Milian]\nYou're feelin' me\nAnd it's got you all fired up\nTryna walk away\n'Cause you don't want your heart tied up\n[Bridge: Christina Milian]\n(But I can feel the proof when your holdin' me\nLike to let you think your controlin' me)\nEven though that ain't the deal\nWhen I want, I take the wheel, and I know\n(Can't hide that you're really into me)\n(Hold is so tight, I can barely breathe)\n'Cause you know I keep it real\nGiving you what you can feel\n[Chorus: Christina Milian Joe Budden]\n(Whatever you want, I got it) Hey\nWhatever you need, that's me\nFeelin' the flow, don't stop it\nWhatever you need, I'll be\nWhatever you want, I got it\n(Whatever you need, that's me) That's me\n(Feelin' the flow, don't stop it) Yeah, yeah\n(Whatever you need, I'll be)\n[Verse 2: Christina Milian]\nYou're frontin' like (frontin')\nYou don't want no-one to know\nBut it's in your eyes\nThat you don't want me to go"
Burn,Usher,,7z3N2W7Xz1t2G2sAO8wFVH,71,2004-03-23,day,0.796,0.477,1,-7.161,1,0.108,0.314,0,0.12,0.685,119.928,4,231933,"[Intro]\nGirl, I understand why\nSee, it's burnin' me to hold on to this\nI know this is somethin' I gotta do\nBut that don't mean I want to\nWhat I'm tryna say is that, I... love you, I just...\nI feel like this... is comin' to an end\nAnd it's better for me to... let it go now\nThan hold on and hurt you\nBut I gotta let it burn\n[Verse 1]\nIt's gon' burn for me to say this, but it's coming from my heart\nIt's been a long time coming, but we done been fell apart\nReally wanna work this out, but I don't think you're gonna change\nI do, but you don't, think it's best we go our separate ways\nTell me why I should stay in this relationship\nWhen I'm hurtin', baby, I ain't happy, baby\nPlus there's so many other things I gotta deal with\nI think that you should let it burn\n[Chorus]\nWhen your feeling ain't the same and your body don't want to\nBut you know, gotta let it go 'cause the party ain't\nJumpin' like it used to, even though this might bruise you (No, no)\nLet it burn, let it burn, gotta let it burn\nDeep down, you know it's best for yourself, but you\nHate the thought of her bein' with someone else\nBut you know that it's over, we knew it was through\nLet it burn (Let it burn), let it burn (Let it burn), gotta let it burn\n[Verse 2]\nSendin' pages I ain't supposed to\nGot somebody here, but I want you\n'Cause the feelin' ain't the same\nFind myself callin' her your name\nLadies, tell me, do you understand?\nNow, all my fellas, do you feel my pain?\nIt's the way I feel\nI know I made a mistake, now it's too late\nI know she ain't coming back\nWhat I gotta do now to get my shorty back?\nOoh, ooh, ooh, ooh\nMan, I don't know what I'm gonna do without my boo\nYou've been gone for too long\nIt's been \nfifty-leven\n days, umpteen hours\nI'ma be burnin' 'til you return (Let it burn)"
