song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Temporary Fix,One Direction,,2Xcvt8NRLw0xbB3ClfW8MI,66,2015-11-13,day,0.556,0.902,4,-5.143,1,0.0449,9.17e-05,0.0,0.0888,0.96,145.914,4,175013,"[Verse 1: Niall]\nSaw your body language and I know how you're feelin'\nYou look like the kind of girl who's tired of speakin'\nStanding with somebody, but he doesn't know what you like\nYou caught my attention, you were looking at me first\nSaw that I can teach you waking up in my T-shirt\nIf you're not hooked to anything right now, I can be your vice\n[Pre-Chorus: Liam]\nAll you need to know is\n[Chorus: All, \nNiall\n]\nYou can call me when you're lonely\nWhen you can't sleep, I'll be your temporary fix\nYou control me, even if it's just tonight (Yeah, yeah, yeah)\nYou can call me when you feel like\nI'm your good time, I'll be your temporary fix\nYou can own me, and we'll call this what you like\nLet me be your good night\n[Verse 2: Harry, \nHarry & Liam\n]\nThe night is on your lips and I feel like I'm locked in\nThere's a million lights, I don't care if they're watchin'\nYour body's saying everything, I don't have to read your mind\nFeel you on my neck while I'm calling a taxi\nClimbing over me while I climb in the backseat\nNow we're taking off, now we're taking it off tonight\n[Pre-Chorus: Liam]\nAll you need to know is\n[Chorus: All, \nHarry\n]\nYou can call me when you're lonely\nWhen you can't sleep, I'll be your temporary fix\nYou control me, even if it's just tonight (Yeah, yeah, yeah)\nYou can call me when you feel like\nI'm your good time, I'll be your temporary fix\nYou can own me, and we'll call this what you like\nLet me be your good night"
Trust,Justin Bieber,,00IH8ZjI9ZGB51WRX1Oesj,53,2015-11-13,day,0.512,0.494,7,-8.16,0,0.206,0.0948,0.0,0.124,0.492,76.002,3,203613,"[Produced by The Mogul]\n[Intro]\nWoah oh baby, yeah yeah\nWoah, woah\n[Chorus]\nIf I believe in love\nAnd you believe in love\nThen we could be in love, somehow\nIf you want the best for us\nLike I want the best for us\nThen we gotta learn to trust right now\n[Verse 1]\nDon’t let this effort go to waste\nPut our all in it\nDon’t wanna be left with the question, why?\nLet’s be honest with ourselves\nDid we really come this far\nJust to watch it go down the drain?\n[Pre-Chorus]\nSometimes the heart can see\nWhat’s invisible to the eye\nAll you gotta do is listen to your deepest feelings\nThey don’t ever lie\nGiving up is immature\nWe got so much more to live for\nThey don’t wanna see us together now\nLet's be strong enough to endure, oh\n[Chorus]\nIf I believe in love\nAnd you believe in love\nThen we can be in love, somehow\nIf you want the best for us\nLike I want the best for us\nThen we gotta learn to trust right now"
Never Enough,One Direction,,7rdP71W8x4UbJ0KAKBACbo,62,2015-11-13,day,0.579,0.779,4,-1.829,0,0.0512,0.0379,0.0,0.385,0.587,164.145,3,213440,"[Verse: Liam]\nWanna pull an all-nighter and get into something we'll never forget\nWanna stay up and party the weekend away and not know when to quit\nWanna drive in the night to the end of the earth and go over the edge\nWanna wake up with you and say, ""Baby, let's do it all over again""\n[Pre-Chorus: Niall]\nLips so good I forget my name\nI swear I could give you everything\n[Chorus: Harry & \nAll\n]\nI don't need my love, you can take it\nYou can take it and take it\nI don't need my heart, you can break it\nYou can break it and break it\nI just can't get too much of you, baby\nIt's never, it's never enough\nNever enough\nIt's never enough\nNever enough\n[Post-Chorus: Liam]\nCome on, come on\n[Verse: Niall]\nWanna pull an all-nighter and get into something we'll never forget\nWanna stay up and party the weekend away and not know when to quit\nWanna drive in the night to the end of the earth and go over the edge\nWanna wake up with you and say, ""Baby, let's do it all over again""\n[Pre-Chorus: Louis]\nLips so good I forget my name\nI swear I could give you everything\n[Chorus: Harry & \nAll\n]\nI don't need my love, you can take it\nYou can take it and take it\nI don't need my heart, you can break it\nYou can break it and break it\nI just can't get too much of you, baby\nIt's never, it's never enough\nNever enough\nIt's never enough\nNever enough\n[Post-Chorus: Liam]\nCome on, come on\nCome on, come on"
Shut Up and Dance,WALK THE MOON,,4kbj5MwxO1bq9wjT5g9HaA,83,2014-12-02,day,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.038,4,199080,"[Intro]\n[Chorus]\n""Oh, don't you dare look back\nJust keep your eyes on me""\nI said, ""You're holding back""\nShe said, ""Shut up and dance with me""\nThis woman is my destiny\nShe said, ""Ooh hoo\nShut up and dance with me""\n[Verse 1]\nWe were victims of the night\nThe chemical, physical kryptonite\nHelpless to the bass and the fading light\nOh, we were bound to get together\nBound to get together\n[Pre-Chorus]\nShe took my arm\nI don't know how it happened\nWe took the floor and she said\n[Chorus]\n""Oh, don't you dare look back\nJust keep your eyes on me""\nI said, ""You're holding back""\nShe said, ""Shut up and dance with me""\nThis woman is my destiny\nShe said, ""Ooh hoo\nShut up and dance with me""\n[Verse 2]\nA backless dress and some beat up sneaks\nMy discothèque Juliet, teenage dream\nI felt it in my chest as she looked at me\nI knew we were bound to be together\nBound to be together"
Thinking out Loud,Ed Sheeran,,34gCuhDGsG4bRPIf9bb02f,84,2014-06-21,day,0.781,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,4,281560,"[Verse 1]\nWhen your legs don't work like they used to before\nAnd I can't sweep you off of your feet\nWill your mouth still remember the taste of my love?\nWill your eyes still smile from your cheeks?\n[Pre-Chorus 1]\nAnd darling, I will be loving you till we're seventy\nAnd baby, my heart could still fall as hard at twenty-three\nAnd I'm thinking 'bout how\nPeople fall in love in mysterious ways\nMaybe just the touch of a hand\nWell me, I fall in love with you every single day\nAnd I just wanna tell you I am\n[Chorus]\nSo honey, now, take me into your loving arms\nKiss me under the light of a thousand stars\nPlace your head on my beating heart, I'm thinking out loud\nAnd maybe we found love right where we are\n[Verse 2]\nWhen my hair's all but gone and my memory fades\nAnd the crowds don't remember my name\nWhen my hands don't play the strings the same way\nI know you will still love me the same\n[Pre-Chorus 2]\n'Cause, honey, your soul could never grow old, it's evergreen\nAnd baby, your smile's forever in my mind and memory\nI'm thinking 'bout how\nPeople fall in love in mysterious ways\nAnd maybe it's all part of a plan\nWell I'll just keep on making the same mistakes\nHoping that you'll understand\n[Chorus]\nThat, baby, now, take me into your loving arms\nKiss me under the light of a thousand stars\nPlace your head on my beating heart, I'm thinking out loud\nAnd maybe we found love right where we are"
Fight Song,Rachel Platten,,37f4ITSlgPX81ad2EvmVQr,78,2016-01-01,day,0.564,0.714,7,-4.987,1,0.129,0.0549,0.0,0.155,0.33,175.924,4,204013,"[Refrain]\nLike a small boat on the ocean\nSending big waves into motion\nLike how a single word\nCan make a heart open\nI might only have one match\nBut I can make an explosion\n[Pre-Chorus]\nAnd all those things I didn't say\nWere wrecking balls inside my brain\nI will scream them loud tonight\nCan you hear my voice this time?\n[Chorus]\nThis is my fight song\nTake back my life song\nProve I'm alright song\nMy power's turned on\nStarting right now, I'll be strong\nI'll play my fight song\nAnd I don't really care\nIf nobody else believes\n'Cause I've still got\nA lot of fight left in me\n[Verse]\nLosing friends and I'm chasing sleep\nEverybody's worried about me\nIn too deep, say I'm in too deep (In too deep)\nAnd it's been two years, I miss my home\nBut there's a fire burning in my bones\nStill believe\nYeah, I still believe\n[Pre-Chorus]\nAnd all those things I didn't say\nWrecking balls inside my brain\nI will scream them loud tonight\nCan you hear my voice this time?"
"Writing's On The Wall - From ""Spectre"" Soundtrack",Sam Smith,,1PWnAEQcbwQwK759otUbta,68,2015-09-25,day,0.261,0.302,5,-8.19,0,0.0339,0.769,2.57e-06,0.0863,0.0883,81.418,3,278987,"[Verse 1]\nI've been here before\nBut always hit the floor\nI've spent a lifetime runnin'\nAnd I always get away\nBut with you I'm feeling something\nThat makes me want to stay\n[Verse 2]\nI'm prepared for this\nI never shoot to miss\nBut I feel like a storm is coming\nIf I'm gonna make it through the day\nThen there's no more use in runnin'\nThis is something I gotta face\n[Pre-Chorus]\nIf I risk it all\nCould you break my fall?\n[Chorus]\nHow do I live? How do I breathe?\nWhen you're not here, I'm suffocating\nI wanna feel love run through my blood\nTell me, is this where I give it all up?\nFor you, I have to risk it all\n'Cause the writing's on the wall\n[Verse 3]\nA million shards of glass\nThat haunt me from my past\nAs the stars begin to gather\nAnd the light begins to fade\nWhen all hope begins to shatter\nKnow that I won't be afraid\n[Pre-Chorus]\nIf I risk it all\nCould you break my fall?\n[Chorus]\nHow do I live? How do I breathe?\nWhen you're not here, I'm suffocating\nI wanna feel love run through my blood\nTell me, is this where I give it all up?\nFor you, I have to risk it all\n'Cause the writing's on the wall"
Anything Goes,Florida Georgia Line,,46ZfPS5VpSQVU5gb82hg3K,66,2014-10-14,day,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,4,218867,"[Intro]\nAlabama on the boombox, baby\n‘Bout to get a little boondock crazy\nYou're gonna wanna turn this one up\nFeels good, don't it?\n[Verse 1]\nBig stars breakin' out through the indigo\nChevy wind comin' in in stereo\nTaillights disappear in 'bout a mile or so\nDown the county road\nPhone blowin' up ""Where you is?""\nBaby, sayin' ""Baby, let's do this""\nRocket in a bottle with the fuse lit\n'Bout to lift it off, I'm 'bout to twist it off\n[Chorus]\nLime on the rim of that dixie silver\nSmokin' up a faded out 4x4\nGirls headin' off to the river, yeah\nVictoria's Secret ain't a secret no more\nI brought the songs and who brought the party\nOnly one way to do it up right\nEverybody goes where everybody knows\nThat anything goes on a Friday night\nGet your party right, it's a Friday night\nGet your party right, it's a Friday night\n[Verse 2]\nWell, baby, you ain't nothin but a masterpiece\nSwayin' and sippin' that Dos Equis\nLosin' yourself in the big loud beat\nNothin' but heat (Come on)\nSomebody's rockin' that bang box\nEverybody hittin' that sweet spot\nNobody mindin' that tick tock\nGettin' all locked in with all my friends\n[Chorus]\nLime on the rim of that dixie silver\nSmokin' up a faded out 4x4\nGirls headin' off to the river, yeah\nVictoria's Secret ain't a secret no more\nI brought the songs and who brought the party\nOnly one way to do it up right\nEverybody goes where everybody knows\nThat anything goes on a Friday night\nGet your party right, it's a Friday night\nGet your party right, it's a Friday night"
Cool for the Summer,Demi Lovato,,3uwnnTQcHM1rDqSfA4gQNz,81,2015-01-01,day,0.583,0.61,5,-5.639,0,0.0382,0.00425,0.000105,0.14,0.336,114.06,4,214740,"[Verse 1]\nTell me what you want, what you like, it's okay\nI'm a little curious too\nTell me if it's wrong, if it's right, I don't care\nI can keep a secret, can you?\n[Pre-Chorus]\nGot my mind on your body and your body on my mind\nGot a taste for the cherry, I just need to take a bite\nDon't tell your mother\nKiss one another\nDie for each other\nWe're cool for the summer (Ha!)\n[Break]\nOoh-ooh-ooh-ooh-ooh\nOoh-ooh-ooh-ooh-ooh\n[Chorus]\nTake me down into your paradise\nDon't be scared, 'cause I'm your body type\nJust something that we wanna try\n'Cause you and I, we're cool for the summer\n[Verse 2]\nTell me if I won, if I did, what's my prize?\nI just wanna play with you, too\nEven if they judge, fuck it, I'll do the time\nI just wanna have some fun with you\n[Pre-Chorus]\nGot my mind on your body and your body on my mind\nGot a taste for the cherry, I just need to take a bite\nDon't tell your mother\nKiss one another\nDie for each other\nWe're cool for the summer (Ha!)\n[Break]\nOoh-ooh-ooh-ooh-ooh\nOoh-ooh-ooh-ooh-ooh"
Comfortable,K CAMP,,2BqQQXuBOuhaWeUP7okEx0,66,2014-09-04,day,0.765,0.412,7,-8.932,0,0.0726,0.72,0.0,0.126,0.632,109.986,4,211573,"[Hook]\nTell me where you wanna go\nTell me what you wanna do\nBaby, just be comfortable\nI'll be right here next to you\n[Verse 1: K Camp]\nHey shawty what it do, what's happenin' ?\nPeep the way you move I can tell you make it happen\nI see you walking around like your feet don't hurt\nShawty just cold like the heat don't work\nShe independent, you be ballin' on the budget\nShe ridin' in the fly's all the real niggas love it\nMoney making mission she just steady chasin' duckets\nShawty, she ain't playin' she just ballin', Denver Nugget\n[Pre Hook: K Camp]\nG5 fly, lord oh ma\nCan't help to stare, everytime you walk by\nYou got thang for a nigga I can see it in your eye\nWhat I gotta do for a piece of a pie\nTell me you feelin' alright\nI'm tryna get with you tonight\nI'm with all the shit that you like\nI'm with all the shit that you like\n[Hook]\nTell me where you wanna go\nTell me what you wanna do\nBaby, just be comfortable\nI'll be right here next to you\nBaby, just be comfortable\nTell me what you wanna do\nBaby, just be comfortable\nI'll be right here next to you\n[Verse 2: K Camp]\nI ain't worried too much bout shawty, no\nCause I know that she be workin'\nIn the spare time shawty just countin' dough\nWe all know she's important\nLet me know if you gon' ride with a fella\nMe and you together super fly like propellers\nI love to hold her bag and I told her about whatever\nGet it while's good cause nothing last forever"
Save It for a Rainy Day,Kenny Chesney,,6wfTb2he5ANMQSFnlamnyi,60,2014-09-22,day,0.538,0.775,7,-5.48,1,0.0291,0.0053,0.0,0.0807,0.614,154.889,4,182213,"[Verse 1]\nIt's no secret that lately there ain't no escape\nAnd that I've been waking up alone\nJust me and the TV and a sinking feeling\nThat you ain't ever coming home\nBut today, the tears ain't gonna hit the floor\nCause the boat's in the bay and it's calling my name\nSo I'm heading on out the door\n[Chorus]\n'Cause the sun's too bright, the sky's too blue\nBeer's too cold to be thinking bout you\nGonna take this heartbreak and tuck it away\nSave it for a rainy day\n[Verse 2]\nWhen I turned the ignition I knew I'd been missing\nThe feel of the wind on my face\nI was stuck in a habit of wondering what happened\nTwo days you're taking all the blame\nBut a drink or two is a fool proof remedy\nIt's a beautiful world with a beautiful girl\nKinda making eyes at me\n[Chorus]\n'Cause the sun's too bright, the sky's too blue\nBeer's too cold to be thinking bout you\nGonna take this heartbreak and tuck it away\nSave it for a rainy day\n[Chorus 2]\nYeah, the music's too good, my friends are all out\nAnd they're all too high to be bringing them down\nIf they ask about you, I've got nothing to say\nI'll save it for a rainy day\n[Verse 3]\nThere'll be plenty of time for what ifs and why's\nAnd how'd I let you get away\nBut the lying in bed all stuck in my head\nIs just gonna have to wait"
Diamonds Dancing,Drake,Future,2AGottAzfC8bHzF7kEJ3Wa,62,2015-09-20,day,0.51,0.358,1,-10.847,1,0.0467,0.125,3.74e-05,0.111,0.171,136.036,4,314632,
Traveller,Chris Stapleton,,178OI1A3qjROeFeh8lmNwW,67,2015-05-04,day,0.543,0.75,2,-7.071,0,0.0282,0.0682,0.0166,0.125,0.758,88.107,4,222413,"[Verse 1]\nI see the sunrise creepin' in\nEverything changes like the desert wind\nHere she comes and then she's gone again, and\n[Chorus]\nI'm just a traveller on this earth\nSure as my heart's behind the pocket of my shirt\nI'll just keep rollin' 'til I'm in the dirt\n'Cause I'm a traveller, oh, I'm a traveller\nI couldn't tell you, honey, I don't know\nWhere I'm goin', but I've got to go\n'Cause every turn reveals some other road\nAnd I'm a traveller, oh, I'm a traveller\n[Verse 2]\nMy heartbeat's rhythm is a lonesome sound\nJust like the rubber turnin' on the ground\nAlways lost and nowhere bound\n[Chorus]\nI'm just a traveller on this earth\nSure as my heart's behind the pocket of my shirt\nI'll just keep rollin' 'til I'm in the dirt\n'Cause I'm a traveller, oh, I'm a traveller\nI couldn't tell you, honey, I don't know\nWhere I'm goin', but I've got to go\n'Cause every turn reveals some other road\nAnd I'm a traveller, oh, I'm a traveller"
