song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Say Something Funny,Patty Duke,,2Qy2yfjZa4FDZdforumynV,10,1965-01-01,day,0.523,0.5,1,-6.195,1,0.029,0.857,0.0,0.0843,0.419,111.467,4,135893,"[Verse 1]\nEveryone is watching us\nWe're the perfect couple they say\nWhile the crowd is watching us\nPlease don't give our secret away\n[Chorus]\nSay something funny to me\nMake me laugh, so they don't see\nHow much it hurts loving you the way I do\nAnd knowing I'm losing you\n[Verse 2]\nLook at how they envy us\nThey don't know we're saying goodbye\nPlease don't let them pity me\nDon't let them see me break down and cry\n[Chorus]\nSay something funny to me\nMake me laugh, so they don't see\nHow much it hurts loving you thе way I do\nAnd knowing I'm losing you\n[Bridge (Spoken)]\nWhy did you fall out of love with me\nAnd turn my whole world bluе?\nWhat's she got, that I haven't got?\nShe's got you\n[Chorus]\nSay something funny to me\nMake me laugh, so they don't see\nHow much it hurts loving you the way I do\nAnd knowing I'm losing you\n[Outro]\nSay something funny to me\n(\nEverybody's watching\n)\nMake me laugh, so they don't see\n(\nEverybody's watching\n)\nSay something funny to me\n(\nEverybody's watching\n)\nMake me laugh, so they don't see\n(\nEverybody's watching\n)..."
In The Chapel In The Moonlight,The Bachelors,,0IR0Gxgnn4zHeNlrqY8iVp,24,1999-01-01,day,0.375,0.669,0,-7.424,1,0.0435,0.692,0.0,0.263,0.698,103.769,4,124333,
Just A Little Bit Better,Herman's Hermits,,3mHv5hJCuFTvz3nomrFRJz,19,1966-01-01,day,0.622,0.644,3,-7.484,1,0.0367,0.586,0.0,0.0594,0.666,139.166,4,173653,"He may send you flowers, baby, every single day\nBuy you fancy clothes from Paris\nAnd have sweet things to say\nBut I can give you love, sweet sweet love\nNow ain't that just a little bit better?\nUh-ho-ho, uh-ho-ho, uh-ho-ho\nHe'll take you to nightclubs in a shiny limousine\nBuy you furs and diamond bracelets\nMake you look just like a queen\nBut I can give you love, sweet sweet love\nNow ain't that just a little bit better?\nUh-ho-ho, uh-ho-ho, uh-ho-ho\nLove, love, love is what I could give ya\nTrue, true love as long as I may live\nBut I can give you love, sweet sweet love\nNow ain't that just a little bit better?\nUh-ho-ho, uh-ho-ho, uh-ho-ho\nLove, love, love is what I could give ya\nTrue, true love as long as I may live\nWell, he may want to buy a fancy mansion on a hill\nWill you live with him forever?\nBaby, that ain't such a thrill\n'Cause I can give you love, sweet sweet love\nNow ain't that just a little bit better?\nUh-ho-ho, uh-ho-ho, uh-ho-ho"
I Want To (Do Everything For You),Joe Tex,,4vXM6nJT5IgfQa9xKI9Da7,8,2000-11-06,day,0.477,0.551,2,-11.344,1,0.0914,0.71,0.0,0.509,0.945,131.938,4,127823,"[Verse 1]\nI want to hold you in my arms\n'Til you say turn you lose\nI want to do little things for you\n'Til you say ""It ain't no use""\nI want to wake you every morning\nWith a good morning kiss\nI want to kiss you to sleep the same way\n'Cause I know you like this\n[Chorus]\nI want to do everything for you\n'Cause that's all that man can do\nWhen he loves a woman like I love you\nAnd I love you (Love you)\nLove you (Love you)\nLove you (Love you)\nOoh-wee, I love you\n[Verse 2]\nI want to say sweet things to you\n'Til you say ""I said enough""\nI want to stand right by your side\nWhen the goin' gets tough\nI want to mend your broken heart\n'Til you say the hurt is gone\nI want to stay with you always\nSo that you won't be alone\n[Chorus]\nI wanna do everything for you\n'Cause that's all that man can do\nWhen he loves a woman like I love you\nAnd I love you (Love you)\nLove you (Love you)\nLove you (Love you)\nOoh-wee, I love you\n[Verse 3]\nI want to work for you every day\n'Til you say ""Come home and rest""\nI want to buy you pretty things\nSo you can look your best\nI want to take you everywhere\nSo the world can see what I've got\nI wanna treat you with tender love\n'Til you say I've got to stop"
Take Me In Your Arms (Rock Me A Little While) - Single Version,Kim Weston,,1BLb9uIQ6MYsFVBU0lAQuK,33,2005-10-01,day,0.541,0.79,5,-7.028,0,0.0505,0.112,0.0,0.246,0.815,88.931,4,170493,"Take me in your arms\nHold me for a little while\nHey, baby\nSo I know you're leavin', leave me behind\nI'm seein' you, darling, for the very last time\nShow a little tenderness before you go\nPlease let me feel your embrace once more\nTake me in your arms\nRock me, rock me a little while\nOh, darlin'\n(Take me in your arms\nRock me, rock me a little while)\nGive me just a little while\nWe all must feel heartache sometimes\nRight now, right now, I'm feeling mine\nI've tried my best to be strong, I'm not able\nI'm like a helpless child left in a cradle\nLet me know joy before I grieve\nJust once more, darling, before you leave\nTake me in your arms\nRock me, rock me a little while\nOh, darlin'\n(Take me in your arms\nRock me, rock me a little while)\nGive me just a little while\nI'm losing you and my happiness\nMy life is over, I must confess\nI'll never, never see your smilin' face no more\nI'll never, never hear your knock on my door\nBefore you leave me, leave me behind\nLet me feel happy just one more time\nTake me in your arms\nRock me, rock me a little while\nOh, darlin'\n(Take me in your arms\nRock me, rock me a little while)\nGive me just a little while"
Looking With My Eyes,Dionne Warwick,,,,,,,,,,,,,,,,,,,"Well, here I go again\nLooking with my eyes\nSeeing with my heart\nJust like I used to do\nYou said hello again\nSuddenly the lies\nSound just like the truth\nAnd I believe in you\nThe tears of yesterday have gone away\nHere in your arms I will stay\nThis time my happiness won't disappear\nLoneliness is over\nWell, here I go again\nLooking with my eyes\nThings look bad for me\nSeeing with my heart\nI just close my eyes\nAnd I can see we're so in love\nOh, darling, darling, darling\nDon't you ever go away from me\nThis time you've got to promise\nYou're gonna stay with me\nThis time my happiness won't disappear\nLoneliness is over\nWell, here I go again\nLooking with my eyes\nThings look bad for me\nSeeing with my heart\nI just close my eyes\nAnd I can see we're so in love\nOh, darling, darling, darling, promise\nYou're gonna stay with me\nNo, no, no, don't ever\nDon't ever go away from me\nOh, my darling, my darling\nDon't ever go far away from me, this time"
Forgive Me,Al Martino,,5J8rMaotlrsYMq9m4588PL,2,1966-01-24,day,0.541,0.329,7,-13.594,1,0.0291,0.609,5.3e-06,0.223,0.575,110.751,4,157133,
Roses And Rainbows,Danny Hutton,,0D2HP0imuFLuROJEMp7M0P,17,1993-12-07,day,0.556,0.672,7,-9.56,1,0.0359,0.333,0.0,0.0985,0.908,129.483,4,131425,If I were a king\nI'd give up everything\nJust to have you near me 'cause\nRoses and rainbows are you\nThe sky is always blue\nWhenever I'm with you\nI think I just love you 'cause\nRoses and rainbows are you\nI love the way you hold my hand\nThe way you understand\nThe way you make me feel\nLike I'm your man\nWay up in the sky\nI think I see why\nThe birds do all their singing 'cause\nRoses and rainbows are you\nRoses and rainbows are you\nI love the way you hold my hand\nThe way you understand\nThe way you make me feel\nLike I'm your man\nWay up in the sky\nI think I see why\nThe birds do all their singing 'cause\nRoses and rainbows are you\nRoses and rainbows are you\nWoo hoo hoo\nWoo hoo hoo
The Letter,Sonny & Cher,,6tluFvNsaxJ0ExyAiNOvi2,16,1965,year,0.458,0.573,10,-7.734,1,0.0259,0.472,1.98e-05,0.35,0.54,98.72,3,131933,
"If You Don't (Love Me, Tell Me So)",Barbara Mason,,1xnYucUwKO612Ht2r7JqBF,5,2012-09-07,day,0.471,0.465,5,-6.496,1,0.0246,0.427,1.6e-05,0.255,0.571,84.47,3,199000,"If you really love me, baby\nLike you say you do\nWhy don't you tell me so\nIf you really do\nAnd if you really need me, baby\nLike you say you do\nWhy don't you let me know\nIf you really do\nI really love you\nHonest, I do\nIf you believe in me\nIf you believe in me\nIf you don't, if you don't\nIf you don't\nWhy don't you tell me so\n(Tell me so, tell me so)\nI'm gonna love you\nUntil my dying day\nIf you don't believe me\nWhy don't you say\nI hope that some day\nYou know that I've been true\nAnd if you don't believe me\nWhat should I do\nIf you believe in me\nIf you believe in me\nIf you don't, if you don't\nIf you don't\nWhy don't you tell me so\n(Tell me so)\nWhy don't you let me know\n(Let me know)\nI really love you\nYou know that I need you\nIf you believe in me\nIf you believe in me\nIf you don't, if you don't\nIf you don't\nWhy don't you tell me so\n(Tell me so)\nWhy don't you let me know\n(Let me know)\nI really love you\nYou know that I need you\nI really want you\nYou know that I need you\nI really want you\nI really love you..."
I'm So Thankful,The Ikettes,,,,,,,,,,,,,,,,,,,"You're the one I\nMet in skies of gray\nAnd you're the one who\nChased the clouds away\nI thought that I would\nNever find a love all mine\nAnd for this, I'm so thankful\nFor this, I'm so thankful to you\nThank you, baby\nOoh, thank you, baby\nOoh, baby\nYou're the flame\nWho set my soul on fire\nI'm proud to have a\nLove that you inspire\nAnd when we walk together\nHand in hand, understand\nFor this, I'm so thankful\nFor this, I'm so thankful to you\nThank you, baby\nOoh, thank you, baby\nI used to think\nThat I could be your queen\nAnd have the things\nThat only money brings\nBut I have more than\nAll that gold can buy\nThat is why, for this\nI'm so thankful\nFor this, I'm thankful\nFor this, I'm thankful\nOoh, every day now\nOoh, every minute"
Try to Remember,The Brothers Four,,6O5bX4w28pi72vJOTlEBTJ,49,1965,year,0.469,0.211,7,-17.185,1,0.0283,0.815,0.00166,0.102,0.301,99.248,3,173987,"Try to remember the kind of September\nWhen life was slow and oh, so mellow\nTry to remember the kind of September\nWhen grass was green and grain was yellow\nTry to remember the kind of September\nWhen you were a tender and callow fellow\nTry to remember and if you remember\nThen follow, follow\nTry to remember when life was so tender\nThat no one wept except the willow\nTry to remember the time of September\nWhen love was an ember about to billow\nTry to remember and if you remember\nThen follow, follow\nDeep in December It's nice to remember\nAlthough you know the snow will follow\nDeep in December It's nice to remember\nThe fire of September that made us mellow\nDeep in December our hearts should remember\nAnd follow, follow, follow..."
Treat Her Right,Roy Head And The Traits,,2dq2J24oIF67Uvttut4dv7,49,2009-01-01,day,0.599,0.622,0,-7.621,1,0.0571,0.4,0.00273,0.292,0.961,161.929,4,125893,
Hang On Sloopy,The McCoys,,0i7O5MtSTXvR4BEY7stpjF,58,1995-06-06,day,0.765,0.516,7,-12.099,1,0.0334,0.167,0.0,0.0723,0.936,115.248,4,231800,"[Chorus]\nHang on, Sloopy\nSloopy, hang on\nHang on, Sloopy\nSloopy, hang on\n[Verse 1]\nSloopy lives in a very bad part of town\nAnd everybody, yeah, tries to put my Sloopy down\nSloopy, I don't care what your daddy do\n'Cause you know, Sloopy, girl, I'm in love with you\n[Chorus]\nAnd so I say now, hang on, Sloopy\nSloopy, hang on\nHang on, Sloopy\nSloopy, hang on\nYeah (Yeah), yeah (yeah)\nGive it to 'em, right now!\n[Verse 2]\nSloopy, let your hair down, girl\nLet it hang down on me\nSloopy, let your hair down, girl\nLet it hang down on me, yeah, yeah"
"Liar, Liar",The Castaways,,3LNgoqv3AboDUhnuWrrzSF,47,2020-07-17,day,0.525,0.623,7,-6.253,0,0.0291,0.247,0.742,0.148,0.839,144.583,4,115925,"[Chorus]\nLiar, liar, pants on fire\nYour nose is longer than a telephone wire\n[Verse 1]\nAsk me, baby, why I'm sad\nYou been out all night, know you been bad\nDon't tell me different, know it's a lie\nCome kill me, honey, see how I cry\n[Verse 2]\nWhy must you hurt me, do what you do?\nListen here, girl, can't you see I love you?\nMake a little effort, try to be true\nI'll be happy, not so blue\n[Chorus]\nLiar, liar, pants on fire\nYour nose is longer than a telephone wire\n[Verse 3]\nIf you keep on tellin' me those lies\nStill goin' out with other guys\nThere'll come a day I'll be gone\nTake my advice, won't be long\n[Verse 4]\nWhen that day comes, won't be mad\nBe free of you, but I'll still be sad\nIn spite of your cheatin', still love you so\nI'll be unhappy if I let you go\n[Chorus]\nLiar, liar, pants on fire\nYour nose is longer than a telephone wire"
Not the Lovin' Kind,"Dino, Desi & Billy",,1KlV34DADVN0vDRENkVTfv,9,2005-02-08,day,0.408,0.558,2,-13.444,1,0.0329,0.0452,0.0,0.241,0.765,175.297,4,128907,
Respect - Mono; 2008 Remaster,Otis Redding,,5CYwaNS12milkMMyNgEOLY,40,1965-09-15,day,0.709,0.841,2,-6.143,1,0.0519,0.19,0.000195,0.0686,0.961,117.538,4,130987,"[Verse 1]\nWhat you want, honey, you got it\nAnd what you need, baby, you got it\nAll I'm askin' is give me a little respect when I come home\nOoh, yeah\nHey, hey, hey\nYeah, now\nOoh, yeah\n[Verse 2]\nYou can do me wrong, honey, if you wanna\nBut only do me wrong, honey, while I'm gone\nAll I'm askin' is give it, give it when I come home\nOoh, yeah\nHey, hey, hey\nYeah, now\n[Verse 3]\nHey, little girl, you're sweeter than honey\nAnd I wanna give you all of my money\nAll I'm askin' is give it when I come home\nYeah, now\nHey, hey, hey\nOoh, yeah, now\n[Verse 4]\nHey, little girl, you're so sweeter than honey\nAnd I wanna give you all of my money\nBut all I want you to do is give it, give it, give it when I come home\nOoh, yeah\nHey, hey, hey\n[Outro]\nRespect when I want it\nRespect when I need it\nRespect when I want it\nRespect when I need it\nGot to, got to have it\nWe got to have it\nGot to, got to have it\nGive it to me when I want it\nGive it to me when I need it\nGive it to me with respect, ah\nGive it to me when I want it\nGot to, got to give it\nGot to, got to give it\nYou got to give it\nYou got to give it\nWe got to give it"
"The ""In"" Crowd - Live At The Bohemian Caverns, Washington, D.C., 1965",Ramsey Lewis Trio,,3l2pObHGPzGmgRWDlAbUJN,44,1965-01-01,day,0.652,0.515,7,-19.55,1,0.118,0.49,0.14,0.962,0.645,143.004,4,351427,
I Miss You So,Little Anthony & The Imperials,,0w1WLpTV3jtC6GJcSRFUDU,10,1964-01-01,day,0.316,0.254,0,-13.525,1,0.0356,0.857,2.57e-05,0.0588,0.168,132.915,4,157093,"Those happy hours I spend with you\nThat lovely afterglow\nMost of all I miss you so\nYour sweet caresses, each rendezvous\nYour voice so soft and low\nMost of all I miss you so\nYou once filled my heart with no regrets - no tears\nNow you find my heart filled to the top with tears\nI'll always love you and want you too\nHow much you'll never know\nMost of all I miss you so\nI'll always love yo and want you too\nHow much you'll never know\nMost of all I miss you so\nThank you"
Do You Believe in Magic?,The Lovin' Spoonful,,1udKn1oNKYQSQ9OmiIWCMu,71,1965-11,month,0.553,0.738,0,-7.963,1,0.0457,0.213,0.0,0.339,0.759,138.602,4,125827,"[Verse 1]\nDo you believe in magic in a young girl's heart\nHow the music can free her whenever it starts?\nAnd it's magic if the music is groovy\nIt makes you feel happy like an old-time movie\nI'll tell you about the magic, and it'll free your soul\nBut it's like tryna tell a stranger 'bout-a rock and roll\n[Verse 2]\nIf you believe in magic, don't bother to choose\nIf it's jug band music or rhythm and blues\nJust go and listen, and it'll start with a smile\nThat won't wipe off your face no matter how hard you try\nYour feet start tapping, and you can't seem to find\nHow you got there so just blow your mind\n[Guitar Solo]\n[Verse 3]\nIf you believe in magic, come along with me\nWe'll dance until morning till there's just you and me\nAnd maybe, if the music is right\nI'll meet you tomorrow, sort of late at night\nAnd we'll go dancing, baby, then you'll see\nHow the magic's in the music and the music's in me\n[Interlude]\nYeah\nDo you believe in magic?\nYeah\nBelieve in the magic of the young girl's soul\nBelieve in the magic of-a rock and roll\nBelieve in the magic that can set you free\nOhh, talking 'bout the magic\n[Outro]\n(Do you believe like I believe?) Do you believe in magic?\n(Do you believe like I believe?) Do you believe, believer?\n(Do you believe like I believe?) Do you believe in magic?\n(Do you believe like I believe?) Do you believe in magic?"
Hungry for Love,The San Remo Golden Strings,,1IVWnhqf8tcGu4EKGkp3AP,7,2012-10-23,day,0.625,0.501,8,-7.141,1,0.0315,0.0646,0.838,0.0964,0.481,114.637,4,179067,
If You've Got a Heart,Bobby Goldsboro,,3t4Vh8X6h6fX1doAFbnrJn,9,2016-10-28,day,0.873,0.528,9,-11.297,1,0.0374,0.303,4.14e-05,0.0661,0.916,129.533,4,164699,"I'd like to know if you can cry\nI'd like to see a tear in your eye\nI'm tired of you tearing me apart\nI'd like to know if you've got a heart\nTrue love won't change, so I am told\nBut one day you're warm, next day you're cold\nI think you enjoy tearing me apart\nI'd like to know if you've got a heart\nI think you're using me\nTill you find someone new\nBut if you wait too long\nYou'll have to find me too\nMake up your mind and then let me know\nTell me you're mine or leave me alone\nI'm tired of you tearing me apart\nI'd like to know if you've got a heart\nI think you enjoy tearing me apart\nI'd like to know if you've got a heart\nI'd like to know if you've got a heart\nI'd like to know if you've got a heart"
