song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
How Forever Feels,Kenny Chesney,,2HmMklpgK8vGCpJmPpz1yG,60,1999-02-26,day,0.723,0.674,7,-7.427,1,0.0297,0.0986,1.83e-05,0.279,0.61,124.9,4,188200,"[Verse 1]\nBig orange ball, sinking in the water\nToes in the sand, couldn't get much hotter\nLittle umbrella shaped margaritas\nCoconut oil, tanning señoritas\nNow I know how Jimmy Buffet feels\nHands on the wheel, cruising down the interstate\nGas pedal sticks, carries my car away\nI was going as fast as a Rambler goes\nI could feel the speed from my head to my toes\nNow I know how Richard Petty feels\n[Chorus]\nI've been around the block a time or two\nDone almost everything a boy can do\nI've done some living, yeah I've had fun\nBut there is one thing that I haven't done\n[Verse 2]\nSaved two months, bought a little diamond\nTonight’s the night, feels like perfect timing\nDown on one knee on momma's front steps\nMan I'm going to die if she really says yes\nI want to know how forever feels\n[Chorus]\nI've been around the block a time or two\nDone almost everything a boy can do\nI've done some living, yeah I've had fun\nBut there is one thing that I haven't done\n[Outro]\nI want to know how forever feels\nHey, I want to know how forever feels\nGirl, I want to know how forever feels"
Millennium,Robbie Williams,,1nrackcWUBo87xecPgry2G,59,1998,year,0.545,0.902,6,-5.302,1,0.0471,0.0556,0,0.196,0.777,91.251,4,247573,"[Chorus]\nWe've got stars directing our fate\nAnd we're praying it's not too late\nMillennium\n[Verse 1]\nSome say that we are players\nSome say that we are pawns\nBut we've been making money\nSince the day that we were born\nGot to slow down\n'Cause we're low down\nRun around in circles\nLive a life of solitude\nTill we find ourselves a partner\nSomeone to relate to\nThen we'll slow down\nBefore we fall down\n[Chorus]\nWe've got stars directing our fate\nAnd we're praying it's not too late\n'Cause we know we're falling from grace\nMillennium\n[Verse 2]\nLive for liposuction\nAnd detox for your rent\nOverdose at Christmas\nAnd give it up for Lent\nMy friends are all so cynical\nRefuse to keep the faith\nWe all enjoy the madness\n'Cause we know we're gonna fade away\n[Chorus]\nWe've got stars directing our fate\nAnd we're praying it's not too late\n'Cause we know we're falling from grace\nMillennium\n[Bridge]\nCome and have a go if you think you are hard enough\nCome and have a go if you think you are hard enough\nMillennium, millennium"
We Like To Party! (The Vengabus),Vengaboys,,73ljrkSg4A0q3ByU0Cu7mw,68,1999-06-04,day,0.785,0.931,8,-4.813,1,0.0465,0.0148,0.637,0.0459,0.969,135.986,4,222459,"[Intro]\nWe like to party\nWe like, we like to party\nWe like to party\nWe like, we like to party\nWe like to party\nWe like, we like to party\nWe like to party\n[Instrumental Break]\n[Verse 1]\nI've got something to tell ya\nI've got news for you\nGonna put some wheels in motion\nGet ready 'cause we're coming through (Coming through)\nHey now, hey now, hear what I say now\nHappiness is just around the corner\nHey now, hey now, hear what I say now\nWe'll be there for you\n[Chorus]\nThe Vengabus is coming\nAnd everybody's jumping\nNew York to San Francisco\nAn intercity disco\nThe wheels of steel are turning\nAnd traffic lights are burning\nSo if you like to party\nGet on and move your body\n[Instrumental Break]\n[Bridge]\nWe like to party\nWe like, we like to party\nWe like to party\nWe like, we like to party"
What's So Different?,Ginuwine,,7jgZiwNyTH08evb3bDLfIy,40,1999-03-15,day,0.798,0.616,11,-8.788,0,0.151,0.00941,5.09e-06,0.0637,0.96,78.884,4,235400,"[Intro]\nWhat's so different? (Uh huh)\nBaby (Say what?)\nWhat's so different? (Uh huh)\nYeah (Bom, bom, bom, bom yeah)\nIf you cheated on him\nHow I know you ain't gon' do it to me?\n(Can you feel this? Bom bom bom bom, yeah)\nI need to tell you something\nCheck this out\n(Uh, Ginuwine, check)\n[Verse 1]\nYou say you love me\nBut at one time you loved him\nSo what's so different?\nTell me if you were in my shoes\nWhat would you do or think of me?\nWould you trust me?\nBut you feeding me all this rap about\nHow it's different\nBut it's not mentioned what you're doin' is wicked\nNow I'm having second thoughts about you and me\nCuz this not how I want it or it should be\n[Chorus]\nYou say you want my trust and\nTold me you were leavin'\nHow am I to know that you won't do it to me?\nYou're tellin' me it's different\nBut what the hell is different?\nIf you cheated on him you'll do it to me\nYou're creepin' on him for me\nBut you say ""just trust me""\nHow am I to know that you won't do it to me?\nYou're tellin' me it's different\nBut what the hell is different?\nIf you cheated on him you'll do it to me"
She's A Bitch,Missy Misdemeanor Elliott,,,,,,,,,,,,,,,,,,,"[Verse 1]\nTo the M-I prrrrrrrr, cat like a semi\nNigga stol'd my car, won't you get my\nGive yo' ass a black eye\nOh, say bye-bye\nI'mma give your body to the sky\nRun through your clique\nNigga, you pissed, don't trip\nI'mma have to bust you in your lips\nAnd the whips better have a whole lotta chips\nCuz I ain't for no nigga givin' tips\n[Chorus]\nShe's a bitch\nWhen you say my name\nTalk mo' junk but won't look my way\nShe's a bitch\nSee I got more cheese\nSo back on up while I roll up my sleeves\nShe's a bitch\nYou can't see me, Joe\nGet on down while I shoot my flow\nShe's a bitch\nWhen I do my thang\nGot the place on fire, burnin' down to flames\n[Verse 2]\nRoll up in my car, don't stop, won't stop\nI'mma keep in rockin' til the clock don't tock\nI'mma keep it hot, light my ass on fire\nI'mma grab a philly, go and roll it at the bar\nWhatcha talk? Whatcha say? Huh?\nGotta flow, gotta move it slow, huh?\nBetter you runnin' out the door, huh?\nYou gon' be a long lost soul, whacha say?\nYippee yi yo, yippee yi yi yay\nPut me on stage, watchin' niggas feel me\nPut my shit on wax, watch it blaze like me\nGo yippee yi yo, yippee yi yi yay\n55, 65, hike\n75, 85, toss the mic\n95, Missy wild for the night\n105, I'mma keep the crowd hype"
It's Over Now,Deborah Cox,,2iUwgnyYykjFu1f7YikoTX,33,1998-09-17,day,0.811,0.516,5,-6.994,0,0.0734,0.198,0,0.0994,0.544,120.089,4,260093,"Baby it's over\n[Verse 1]\nTryna forget about ordinary things\nTypical, predictable\nBaby I knew the end before we started\nYou got me feeling like I owe you something\nCause you were there at times when I had nothing\nBut you threw it all away with the shady things you do\n[Pre-Chorus]\nBaby please forgive me\nFor what I'm 'bout to say\nAnd what I'm 'bout to do\nI can't take no more\nI know you ain't been true\nAin't got no love for you\nChorus:\nYou been cheating and telling me lies\nYou been creeping while I'm sleeping at night\nAnd you been chasing every girl in sight\nAnd you been messing 'round and now you down\nIt's over now (2x)\n[Verse 2]\nI ignore my intuition and pass it off as a suspision\nBut you were just so bold, you kept putting it in my face\nI can't deny I let you hurt me"
All I Have to Give,Backstreet Boys,,3hlhefxgyp4MDnN6C2dQ5H,51,1996,year,0.731,0.574,1,-7.114,1,0.029,0.0644,0,0.0675,0.392,95.995,4,276573,"[Verse 1: Nick & \nBrian\n]\nI don't know what he does to make you cry\nBut I'll be there to make you smile\nI don't have a fancy car to get to you\nI'd walk a thousand miles\nI don't care if he buys you nice things\nDoes his gifts come from the heart?\nI don't know, but if you were my girl\nI'd make it so we'd never be apart\n[Chorus: Brian & \nAll\n]\nBut my love is all \nI have to give\nWithout you I don't \nthink I could live\nI wish I could give the world to you\nBut love is all I have to give\n (give)\n[Verse 2: Howie & \nAJ\n]\nWhen you talk (when you talk)\nDoes it seem like he's not\nEven listening to a word you say?\nThat's okay baby, just tell me your problems\nI'll try my best to kiss them all away\nDoes he leave (does he leave)\nWhen you need him the most?\nDoes his friends get all your time?\nBaby, please, I'm on my knees\nPraying for the day that you'll be mine\n[Chorus: AJ & \nAll\n]\nBut my love is all I have to give\nWithout you I don't \nthink I could live\nI wish I could give the world to you\nBut love is all I have to give\n (oh-oh, to you)\n[Bridge: Nick, \nHowie\n, (Brian) & \nAJ\n]\n(Hey girl)\n Hey girl\nI don't want you to cry no more inside\nAll the money in the world\n(Could never add up to)\nAll the love I have inside, inside of you\n[Break: Kevin, \nBrian\n, (AJ) & \nAll\n]\nAnd I will give it to you\nAll I can give, all I can give\nAll, all, all, all, all\nEverything I have is for you\nYou, you, you, you, you, you\nYou're what I need\n (my, my, my love is)\nAll that I have to give\n (all that I have is for you)"
I Still Believe,Mariah Carey,,2feekrJqyB9lBEBgC54IQn,54,1998-11-17,day,0.612,0.521,7,-7.647,1,0.0304,0.174,0,0.103,0.175,118.016,4,236467,"[Verse 1]\nYou look in my eyes\nAnd I get emotional inside\nI know it's crazy\nBut you still can touch my heart\nAnd after all this time\nYou'd think that I\nI wouldn't feel the same\nBut time melts into nothing\nAnd nothing's changed\n[Chorus]\nI still believe\nSomeday you and me\nWill find ourselves in love again\nI had a dream\nSomeday you and me\nWill find ourselves in love again\n[Verse 2]\nEach day of my life\nI'm filled with all the joy I could find\nYou know that I\nI'm not the desperate type\nIf there's one spark of hope\nLeft in my grasp\nI'll hold it with both hands\nIt's worth the risk of burning\nTo have a second chance\n[Pre-Chorus]\nNo, no, no, no, no, no, I need you, baby\nI still believe that we can be together\nWhoa, oh, no, no, no, ooh\nIf we believe that true love never has to end\nThen we must know that we will love again, mmm\nOhh"
Special,Garbage,,3osBuOGzBR4wCFd5oHm0Un,49,1998-05-11,day,0.443,0.944,0,-3.71,0,0.0377,8.79e-05,0.000542,0.369,0.573,131.828,4,223603,[Verse 1]\nI've been living without you\nI know all about you\nI have run you down into the ground\nSpread disease about you over town\n[Verse 2]\nI used to adore you\nI couldn't control you\nThere was nothing that I wouldn't do\nTo keep myself around and close to you\n[Chorus 1]\nDo you have an opinion?\nA mind of your own?\nI thought you were special\nI thought you should know\nBut I've run out of patience\nI couldn't care less\n[Refrain]\nDo you have an opinion?\nA mind of your own?\nI thought you were special\nI thought you should know\n[Verse 3]\nI used to amuse you\nI knew that I'd lose you\nNow you're here and begging for a chance\nBut there's no way in hell I'd take you back\n[Chorus 2]\nDo you have an opinion?\nA mind of your own?\nI thought you were special\nI thought you should know\nBut I've run out of patience\nI've run out of comments\nI'm tired of the violence\nI couldn't care less
My First Night With You,Mýa,,0VXzpNAbCLTkNngCzHaYIx,30,1998-01-01,day,0.627,0.422,8,-8.37,1,0.03,0.546,0.00103,0.128,0.174,138.913,4,338640,[Verse 1]\nYesterday was not just another day\nNot like before\nYesterday I saw your smiling  face\nLove walked through my door\n[Pre-Chorus]\nOne precious moment\nChanged my life\nOne tender kiss\nMade everything right\nOne touch from you\nAnd this world was mine\nIt was in your arms where I found forever\n[Chorus]\nCried my first tears of joy last night\nHeaven shined a light\nAll my dreams came true\nMy first night with you\n[Verse 2]\nI felt the sun\nShine so bright on me\nChased the rain from my heart\nThrough the storm\nThrough the darkest night\nI found my brightest star\n[Pre-Chorus]\nOne precious moment\nChanged my life\nOne tender kiss\nMade everything right\nOne touch from you\nAnd this world was mine\nIt was in your arms where I found forever\n[Chorus]\nCried my first tears of joy last night\nHeaven shined a light\nAll my dreams came true\nMy first night with you
What'd You Come Here For?,Trina & Tamara,,1Mg13VMaQj4fhPtQT41vUZ,18,1999-07-04,day,0.817,0.625,1,-3.643,1,0.0719,0.0508,0.00123,0.058,0.759,102.907,4,246000,
Hands Of A Working Man,Ty Herndon,,4Lrf7RbUC92qp7JXcwhin8,25,1998-05-13,day,0.606,0.628,0,-7.161,1,0.0282,0.0696,0,0.265,0.352,89.284,4,227133,"[Verse 1]\nAt the local diner just outside of town\nHe comes in an hour early just to beat the morning crowd\nHe stares out the window and stirs his coffee cup\nAnother day, another dollar short of catching up\n[Pre-Chorus]\nSame old job and same old dull routine\nBut in his heart, he knows what it brings\n[Chorus]\nA two bedroom house for his family of three\nHe's givin' his all, making ends meet\nA secondhand car, a washing machine\nThey may not have much, but he gets what they need\nWith the hands of a working man\n[Verse 2]\nDown at the factory, standing in line\nHe waits to punch the time clock\nA million worries on his mind\nOh, Jimmy's needing braces\nAnd Betty's needing time\nAnd the problems that he's facing\nThey're all building up inside\n[Pre-Chorus]\nSame old job and same old dull routine\nBut in his heart, he knows what it brings\n[Chorus]\nA two bedroom house for his family of three\nHe's givin' his all, making ends meet\nA secondhand car, a washing machine\nThey don't have much, but he gets what they need\nWith the hands of a working man\n[Pre-Chorus]\nSame old job and same old dull routine\nBut in his heart, he knows what it brings\n[Chorus]\nA two bedroom house for his family of three\nHe's givin' his all, making ends meet\nA secondhand car, a washing machine\nThey may not have much, but he gets what they need\nWith the hands of a working man\nWith the hands of a working man"
Georgy Porgy (feat. Faith Evans),Eric Benét,"Faith Evans,Kevin ""K.D."" Davis",5AIA8TpGhuilLpHbA6c1bq,57,1999-02-25,day,0.728,0.636,11,-7.033,0,0.171,0.00677,8.47e-05,0.296,0.821,96.512,4,280880,"[Verse 1: Eric Benét]\n(hmm)\nIt's not your situation\nI just need contemplation over you (over you)\nI'm not so systematic\nIt's just that I'm an addict for your love, yeah (oh)\n[Hook: Eric Benét]\nI'm not the only one that holds you (hmm)\nI never ever should have told you\nYou're my only girl (never should have told \nyou\n)\nI'm not the only one that holds you (no, no)\nI never ever should have told you\nYou're my only world  (hmm)\n[Verse 2: Eric Benét]\nJust think how long I've known you\nIt's wrong for me to own you\nLock and key (lock and key)\nIt's really not confusing\nI'm just the young illusion\nCan't you see? oh yeah\n[Hook: Eric Benét]\nI'm not the only one that holds you no, no\nI never ever should have told you\nYou're my only girl (never should have told me)\nI'm not the only one that holds you (yeah)\nI never ever should have told you\nYou're my only world\nNo no no\n[Interlude: Faith Evans]\nGeorgy Porgy puddin' pie (oh yeah)\nKissed the girls and make them cry (kissed the girl)\nGeorgy Porgy puddin' pie\nKissed the girls and make them cry (I made them cry girl)\nGeorgy Porgy puddin' pie (yeah, yeah)\nKissed the girls and make them cry (kissed the girl)\nGeorgy Porgy puddin' pie\nKissed the girls, yeah"
